Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 11:10:18.0,0.13034,2.27503,10.35021,2.68160,-5.64094,-8.56197,-7.20215,4.27246,-23.31543,535.0,-70.0,-461.0,1025.0,5783.0,-13816.0,6563.0,3.55791,-6.11501,-8.90675,-31.31104,0.67139,-20.20264,-342.0,83.0,-106.0
2024-06-01 11:10:18.1,-1.00012,3.81169,8.78197,2.03993,-3.61058,-8.68647,-7.99561,3.17383,-23.31543,142.0,-84.0,276.0,881.0,5850.0,-13669.0,6826.0,2.95934,-4.00325,-9.41913,2.80762,9.15527,15.86914,-340.0,82.0,-105.0
2024-06-01 11:10:18.2,0.68776,3.78903,9.74914,0.99602,-5.32489,-8.97379,-8.36182,3.60107,-23.68164,32.0,-25.0,179.0,767.0,5723.0,-13749.0,6787.0,1.51798,-5.32489,-8.82534,0.61035,0.42725,10.92529,-339.0,84.0,-106.0
2024-06-01 11:10:18.3,2.12380,2.32112,8.88102,0.37351,-6.27303,-7.02005,-7.20215,2.80762,-22.15576,16.0,-134.0,-164.0,757.0,5652.0,-13764.0,6817.0,1.09179,-5.86600,-7.43666,0.54932,7.87354,-9.03320,-340.0,83.0,-105.0
2024-06-01 11:10:18.4,-0.64059,1.78782,8.82336,2.80610,-4.87477,-7.05836,-9.03320,3.96729,-21.72852,451.0,-25.0,-124.0,719.0,5845.0,-13605.0,6976.0,3.72551,-5.51644,-7.53243,-26.36719,-1.83105,-7.14111,-337.0,84.0,-107.0
2024-06-01 11:10:18.5,0.42915,2.26218,7.80696,1.40784,-4.89392,-6.34965,-7.87354,2.50244,-22.52197,145.0,-184.0,-245.0,618.0,6036.0,-13410.0,7196.0,2.12613,-5.19560,-6.90991,-10.86426,9.58252,-15.01465,-339.0,87.0,-104.0
2024-06-01 11:10:18.6,0.47829,2.63279,9.09119,1.79093,-5.68883,-7.36483,-8.30078,1.70898,-22.52197,144.0,-12.0,-486.0,653.0,6332.0,-13263.0,7212.0,3.06469,-6.12459,-6.97695,-7.01904,1.83105,-28.19824,-338.0,85.0,-106.0
2024-06-01 11:10:18.7,-1.79870,3.14952,10.20055,3.49566,-4.98012,-8.95463,-7.87354,0.97656,-22.15576,244.0,-175.0,120.0,531.0,6562.0,-13073.0,7362.0,4.35760,-5.90431,-9.28026,-19.53125,13.73291,1.34277,-336.0,86.0,-103.0
2024-06-01 11:10:18.8,1.40054,2.07291,8.44706,1.08222,-6.13895,-6.22515,-8.97217,0.67139,-22.82715,96.0,-522.0,-550.0,374.0,6661.0,-13119.0,7198.0,1.99205,-6.26346,-5.68404,-6.89697,30.39551,-34.85107,-335.0,88.0,-108.0
2024-06-01 11:10:18.9,-0.93225,1.71721,5.97658,1.97289,-3.18919,-5.04716,-9.64355,0.24414,-21.54541,460.0,-74.0,-329.0,271.0,6993.0,-12762.0,7523.0,2.94497,-4.17085,-5.60263,-24.78027,5.98145,-18.55469,-335.0,88.0,-104.0
2024-06-01 11:10:19.0,-2.00024,2.24914,7.21560,2.75822,-3.23708,-6.56035,-8.54492,-0.73242,-21.24023,-387.0,-176.0,-62.0,187.0,7130.0,-12691.0,7517.0,3.52439,-3.50045,-6.96259,29.41895,11.84082,-5.00488,-332.0,87.0,-108.0
2024-06-01 11:10:19.1,1.52803,4.02028,13.49355,2.12613,-9.07914,-10.65937,-10.00977,0.24414,-20.87402,19.0,33.0,-184.0,427.0,7236.0,-12840.0,7143.0,2.93061,-9.90756,-10.85091,-5.18799,-3.17383,-4.94385,-334.0,89.0,-108.0
2024-06-01 11:10:19.2,-2.26767,4.08256,7.59091,1.99205,-2.87314,-8.19804,-10.74219,-0.06104,-21.24023,69.0,236.0,289.0,320.0,7077.0,-12720.0,7513.0,2.75822,-3.21792,-8.86844,6.95801,-12.20703,20.44678,-334.0,86.0,-106.0
2024-06-01 11:10:19.3,-0.19918,1.55696,10.35423,3.53397,-6.53162,-7.38398,-10.43701,-0.06104,-21.24023,-230.0,-20.0,-53.0,443.0,7031.0,-12845.0,7337.0,4.85561,-7.46060,-7.68566,18.24951,-0.79346,-0.42725,-336.0,88.0,-106.0
2024-06-01 11:10:19.4,0.29725,-0.16201,10.93628,4.36718,-7.76707,-6.34965,-10.00977,-0.48828,-21.54541,239.0,184.0,849.0,439.0,6708.0,-13030.0,7312.0,4.30972,-7.79580,-5.73671,-15.86914,-20.32471,68.96973,-335.0,87.0,-108.0
2024-06-01 11:10:19.5,1.22019,2.35535,5.67109,-0.32562,-4.18521,-4.64492,-9.64355,0.24414,-23.13232,-8.0,350.0,1151.0,155.0,5655.0,-13355.0,7620.0,0.22506,-3.86917,-5.49728,9.82666,-14.22119,64.27002,-336.0,86.0,-105.0
2024-06-01 11:10:19.6,1.75987,2.40507,7.29758,-0.45970,-5.59305,-5.53559,-8.30078,1.22070,-22.46094,-218.0,494.0,136.0,110.0,5101.0,-13594.0,7590.0,0.82363,-6.19163,-4.96575,18.18848,-35.76660,1.15967,-337.0,85.0,-104.0
2024-06-01 11:10:19.7,-2.12910,2.54531,10.78064,4.25225,-5.88995,-8.62901,-7.08008,2.01416,-23.13232,-519.0,493.0,240.0,686.0,4741.0,-13740.0,7530.0,5.53080,-5.65052,-7.68087,40.10010,-30.82275,12.63428,-339.0,80.0,-105.0
