Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 13:15:35.0,-0.63069,0.14603,9.42266,2.13570,2.41344,-8.87802,2.80762,-13.73291,-16.17432,-119,73,306,-2306,-16034,773,-2328,1.81008,2.84920,-9.89798,6.65283,-1.40381,18.31055,-383,6,-87
2024-05-14 13:15:35.1,-0.29803,0.19477,9.19759,2.36556,2.30809,-8.59070,2.01416,-14.16016,-17.63916,-168,-71,177,-2370,-16019,999,-2280,2.09740,2.73428,-9.62025,9.88770,7.56836,8.54492,-385,7,-87
2024-05-14 13:15:35.2,0.04776,0.41082,9.07726,2.54752,2.05909,-8.47578,2.01416,-14.16016,-16.60156,-87,-100,84,-2421,-16018,1130,-2175,2.33682,2.45175,-9.41434,4.08936,7.01904,3.47900,-383,8,-85
2024-05-14 13:15:35.3,0.25851,0.23154,9.28007,2.80610,2.21232,-8.57155,1.64795,-13.73291,-17.63916,16,-34,-12,-2395,-16021,1175,-2156,2.50921,2.64329,-9.51969,-1.15967,3.47900,-3.05176,-383,10,-87
2024-05-14 13:15:35.4,-0.24282,0.17760,9.54358,2.39429,2.36556,-8.93548,0.97656,-13.36670,-17.94434,96,31,-40,-2339,-16032,1139,-2153,2.04472,2.65766,-9.77348,-5.79834,-1.22070,-3.11279,-383,8,-86
2024-05-14 13:15:35.5,-0.36207,-0.01314,9.44296,2.27936,2.44217,-8.83971,0.97656,-13.36670,-17.27295,91,33,33,-2249,-16045,1118,-2168,2.00162,2.80610,-9.82615,-4.82178,-0.06104,0.85449,-380,8,-88
2024-05-14 13:15:35.6,-0.10543,0.00775,9.37196,2.47090,2.29852,-8.74394,1.34277,-13.36670,-16.17432,62,-44,-22,-2190,-16056,1118,-2142,2.28415,2.63372,-9.62025,-3.66211,3.72314,-3.35693,-383,7,-85
2024-05-14 13:15:35.7,0.50379,-0.11327,9.58036,3.10300,2.33682,-8.77267,1.64795,-14.22119,-16.96777,59,53,-131,-2152,-16067,1045,-2136,2.93061,2.70554,-9.62025,-3.29590,-2.56348,-9.82666,-383,6,-87
2024-05-14 13:15:35.8,0.06061,0.05198,9.48102,2.69118,2.20274,-8.82055,2.01416,-13.42773,-16.84570,89,90,-281,-2110,-16074,863,-2209,2.31767,2.54752,-9.71602,-4.33350,-5.37109,-19.10400,-384,8,-86
2024-05-14 13:15:35.9,-0.59685,0.24468,9.37314,2.09740,2.04951,-8.92590,1.64795,-13.85498,-17.63916,85,175,-213,-2065,-16078,601,-2308,1.78135,2.11176,-9.90277,-4.08936,-9.46045,-12.02393,-382,4,-87
2024-05-14 13:15:36.0,-0.12131,0.18143,9.27879,2.55710,1.95374,-8.70563,3.47900,-14.22119,-15.01465,88,89,4,-1978,-16086,504,-2346,2.33204,2.30809,-9.63461,-5.18799,-3.29590,-0.67139,-380,6,-87
2024-05-14 13:15:36.1,0.17741,0.15044,9.30341,2.89230,1.85797,-8.64817,3.17383,-13.85498,-15.01465,151,38,-128,-1876,-16094,441,-2392,2.66245,2.18838,-9.60109,-8.54492,-1.34277,-9.88770,-383,6,-85
2024-05-14 13:15:36.2,-0.07218,0.00686,9.36549,2.70076,1.90585,-8.76309,2.92969,-13.42773,-15.80811,185,64,-93,-1744,-16105,309,-2431,2.43260,2.21232,-9.64419,-10.68115,-3.17383,-6.89697,-380,4,-89
2024-05-14 13:15:36.3,-0.21889,-0.13230,9.33568,2.58583,1.93458,-8.76309,2.92969,-14.52637,-16.47949,116,66,-73,-1632,-16113,210,-2473,2.33204,2.19317,-9.71123,-5.79834,-2.99072,-5.55420,-382,5,-87
2024-05-14 13:15:36.4,0.01687,0.01353,9.41815,2.86357,1.74304,-8.80140,3.60107,-14.83154,-15.38086,79,43,-116,-1573,-16114,123,-2506,2.69597,2.14528,-9.77827,-4.39453,-1.40381,-8.54492,-380,5,-88
2024-05-14 13:15:36.5,0.09513,0.00020,9.41815,2.94018,1.71431,-8.78225,4.94385,-14.83154,-14.22119,107,24,-175,-1514,-16118,-26,-2522,2.65287,2.00641,-9.68729,-5.85938,-0.24414,-12.14600,-381,6,-88
2024-05-14 13:15:36.6,-0.11651,-0.01363,9.48513,2.75822,1.69516,-8.91633,4.94385,-15.19775,-15.01465,94,36,-153,-1446,-16121,-189,-2536,2.48527,1.94895,-9.87404,-5.24902,-1.09863,-10.74219,-380,4,-88
2024-05-14 13:15:36.7,-0.13377,0.04423,9.36823,2.71033,1.57065,-8.83013,4.57764,-14.22119,-13.91602,101,22,-103,-1386,-16122,-315,-2546,2.47569,1.89149,-9.74475,-5.67627,-0.06104,-7.44629,-380,4,-90
2024-05-14 13:15:36.8,-0.04040,-0.00912,9.32097,2.79653,1.56108,-8.75351,4.94385,-15.19775,-13.91602,68,37,-70,-1324,-16123,-396,-2565,2.58104,1.82924,-9.72081,-3.41797,-0.73242,-5.43213,-382,2,-90
2024-05-14 13:15:36.9,-0.01442,0.06747,9.28242,2.81568,1.45573,-8.72478,4.27246,-16.29639,-13.91602,62,-3,-69,-1293,-16123,-455,-2569,2.58583,1.77656,-9.70644,-3.35693,1.46484,-5.79834,-380,2,-88
2024-05-14 13:15:37.0,0.04845,0.03658,9.38844,2.89230,1.46530,-8.81098,5.73730,-15.19775,-14.22119,73,6,-94,-1244,-16126,-537,-2562,2.67681,1.69516,-9.76390,-4.08936,0.91553,-6.89697,-381,4,-89
2024-05-14 13:15:37.1,0.05384,-0.03462,9.43630,2.91145,1.50361,-8.84929,5.37109,-14.83154,-13.91602,49,32,-58,-1197,-16125,-607,-2571,2.67681,1.80529,-9.79263,-2.56348,-0.67139,-4.63867,-380,2,-89
2024-05-14 13:15:37.2,-0.06502,-0.05737,9.48631,2.83484,1.51319,-8.92590,5.73730,-14.52637,-13.18359,11,27,-18,-1178,-16122,-643,-2594,2.61456,1.81008,-9.82137,-0.18311,-0.12207,-2.31934,-380,3,-90
2024-05-14 13:15:37.3,-0.12425,-0.01216,9.46846,2.79653,1.47488,-8.92590,5.73730,-15.62500,-13.54980,-18,33,9,-1187,-16118,-652,-2612,2.54273,1.71910,-9.85489,1.34277,-0.61035,-0.42725,-380,3,-88
